,ratio,time,label
0,0.54,17.2,female
1,0.93,18.2,male
2,0.84,13.6,female
3,0.19,6.0,male
4,0.89,13.2,female
5,0.55,15.4,female
6,0.58,12.8,female
7,0.24,7.2,male
8,0.06,23.0,male
9,0.07,8.6,male
10,0.79,9.2,male
11,0.17,18.6,female
12,0.66,15.8,female
13,0.34,21.6,male
14,0.37,10.2,male
15,0.8,20.8,male
16,0.8,21.0,male
17,0.98,10.4,male
18,0.71,17.6,female
19,0.16,19.8,male
20,0.66,15.2,female
21,0.65,8.4,male
22,0.23,10.0,male
23,0.26,18.6,female
24,0.74,10.2,male
25,0.4,18.2,female
26,0.02,11.2,male
27,0.7,20.8,male
28,0.51,12.2,female
29,0.78,16.6,female
30,0.82,8.2,male
31,0.66,20.0,male
32,0.5,8.2,male
33,0.82,10.0,male
34,0.64,9.6,male
35,0.18,22.2,male
36,0.11,17.4,female
37,0.13,14.0,female
38,0.13,8.6,male
39,0.2,16.0,female
40,0.39,18.8,female
41,0.9,17.4,female
42,0.63,6.0,male
43,0.98,23.6,male
44,0.17,22.2,male
45,0.91,8.2,male
46,0.07,18.2,male
47,0.71,21.2,male
48,0.31,6.0,male
49,0.39,20.2,male
50,0.57,22.8,male
51,0.66,13.4,female
52,0.33,18.8,female
53,0.54,6.8,male
54,0.29,16.6,female
55,0.77,11.6,female
56,0.54,22.2,male
57,0.08,22.4,male
58,0.61,16.2,female
59,0.65,7.0,male
60,0.73,23.0,male
61,0.29,16.6,female
62,0.97,15.2,male
63,0.07,16.4,male
64,0.6,22.4,male
65,0.46,11.2,female
66,0.85,7.8,male
67,0.5,6.4,male
68,0.07,17.4,male
69,0.46,17.8,female
70,0.34,6.0,male
71,0.8,11.4,female
72,0.42,16.2,female
73,0.65,16.8,female
74,0.35,14.4,female
75,0.07,23.4,male
76,0.97,8.6,male
77,1.0,9.6,male
78,0.84,9.4,male
79,0.49,22.6,male
80,0.11,24.0,male
81,0.08,11.4,male
82,0.46,22.8,male
83,0.02,16.6,male
84,0.58,8.6,male
85,0.5,20.8,male
86,0.45,6.4,male
87,0.71,20.8,male
88,0.49,21.2,male
89,0.57,9.4,male
90,0.6,13.6,female
91,0.25,10.6,male
92,0.67,13.2,female
93,0.38,6.8,male
94,0.04,18.4,male
95,0.87,9.8,male
96,0.61,13.2,female
97,0.95,10.2,male
98,0.05,10.4,male
99,0.19,20.0,male
100,0.26,20.0,male
101,0.86,15.2,female
102,0.94,21.2,male
103,0.51,15.6,female
104,0.77,7.4,male
105,0.2,14.6,female
106,0.87,7.8,male
107,0.03,16.4,male
108,0.99,6.0,male
109,0.47,19.2,male
110,0.04,19.8,male
111,0.12,9.4,male
112,0.14,17.6,female
113,0.48,15.4,female
114,0.83,7.8,male
115,0.7,19.2,male
116,0.94,20.0,male
117,0.51,7.2,male
118,0.05,8.8,male
119,0.22,14.4,female
120,0.57,21.2,male
121,0.65,16.6,female
122,0.19,11.6,female
123,0.8,8.0,male
124,0.43,13.4,female
125,0.84,8.0,male
126,0.15,9.8,male
127,0.21,12.4,female
128,0.43,20.2,male
129,0.4,9.0,male
130,0.77,14.6,female
131,0.65,23.2,male
132,0.07,11.6,male
133,0.78,21.2,male
134,0.27,11.6,female
135,0.67,23.0,male
136,0.05,18.8,male
137,0.99,12.8,male
138,0.49,13.8,female
139,0.09,10.0,male
140,0.12,15.6,female
141,0.34,7.6,male
142,0.86,13.6,female
143,0.72,21.0,male
144,0.1,23.0,male
145,0.89,7.2,male
146,0.92,10.2,male
147,0.59,21.4,male
148,0.07,8.8,male
149,0.24,11.2,female
150,0.77,20.4,male
151,0.84,23.2,male
152,0.53,20.8,male
153,0.96,12.0,male
154,0.34,22.2,male
155,0.01,8.2,male
156,0.94,23.4,male
157,0.14,10.4,male
158,0.63,20.8,male
159,0.62,14.4,female
160,1.0,10.2,male
161,0.47,11.6,female
162,0.54,23.4,male
163,0.92,11.0,male
164,0.06,12.8,male
165,0.51,12.2,female
166,0.88,12.8,female
167,0.38,17.2,female
168,0.01,7.2,male
169,0.65,15.0,female
170,0.25,22.6,male
171,0.25,8.6,male
172,0.26,17.4,female
173,0.26,21.4,male
174,0.41,13.0,female
175,0.41,19.4,male
176,0.52,7.4,male
177,0.0,6.2,male
178,0.04,14.4,male
179,0.87,18.0,female
180,0.64,13.6,female
181,0.42,15.2,female
182,0.54,20.0,male
183,0.73,10.2,male
184,0.5,19.8,male
185,0.38,20.0,male
186,0.71,10.4,male
187,0.26,23.8,male
188,0.52,11.2,female
189,0.97,21.0,male
190,0.32,12.2,female
191,0.95,23.2,male
192,0.0,13.6,male
193,1.0,16.0,male
194,0.16,7.0,male
195,0.62,17.2,female
196,0.79,9.8,male
197,0.91,19.8,male
198,0.73,18.8,female
199,0.46,15.2,female
